"786","221773245","4/26/2017","Present"
"787","221228158","4/26/2017","Present"
"788","220045421","4/26/2017","Present"
"789","219056090","4/26/2017","Present"
"790","223137142","4/26/2017","Present"
"791","220013163","4/25/2017","Present"
"792","216727800","4/25/2017","Present"
"793","220044564","4/25/2017","Present"
"794","206213316","4/25/2017","Present"
"795","221394521","4/25/2017","Present"
"796","218696326","4/25/2017","Present"
"797","215600172","4/25/2017","Present"
"798","219327632","4/25/2017","Present"
"799","223323965","4/24/2017","Present"
"800","214751406","4/24/2017","Present"
"801","214291114","4/24/2017","Present"
"802","211986732","4/24/2017","Present"
"803","219756244","4/24/2017","Present"
"804","220453484","4/24/2017","Present"
"805","223136482","4/24/2017","Present"
"806","222487142","4/24/2017","Present"
"807","218844272","4/24/2017","Present"
"808","209862085","4/24/2017","Present"
"809","209862077","4/24/2017","Present"
"810","216758227","4/24/2017","Present"
"811","223497058","4/24/2017","Present"
"812","220926786","4/24/2017","Present"
"813","221414428","4/24/2017","Present"
"814","222288698","4/24/2017","Present"
"815","222279226","4/24/2017","Present"
"816","226873545","4/24/2017","Present"
"817","225266394","4/24/2017","Present"
"818","223131418","4/24/2017","Present"
"819","220471833","4/24/2017","Present"
"820","223125550","4/24/2017","Present"
"821","218661437","4/24/2017","Present"
"822","224357764","4/24/2017","Present"
"823","215641200","4/24/2017","Present"
"824","221040280","4/24/2017","Present"
"825","213442296","4/24/2017","Present"
"826","227194040","4/24/2017","Present"
"827","223269341","4/24/2017","Present"
"828","221775752","4/24/2017","Present"
"829","215599747","4/24/2017","Present"
"830","221582638","4/24/2017","Present"
"831","226723435","4/24/2017","Present"
"832","232145151","4/24/2017","Present"
"833","221277130","4/24/2017","Present"
"835","228040580","4/24/2017","Present"
"836","223497041","4/24/2017","Present"
"837","226775450","4/24/2017","Present"
"838","225766187","4/24/2017","Present"
"839","222893794","4/24/2017","Present"
"840","234896496","4/24/2017","Present"
"841","220792832","4/24/2017","Present"
"842","223063660","4/24/2017","Present"
"843","219440773","4/24/2017","Present"
"844","221261506","4/24/2017","Present"
"845","222700791","4/24/2017","Present"
"846","239934342","4/24/2017","Present"
"847","222689283","4/24/2017","Present"
"848","223686353","4/24/2017","Present"
"849","223893157","4/24/2017","Present"
"850","218619682","4/24/2017","Present"
"851","221191539","4/24/2017","Present"
"852","221069008","4/24/2017","Present"
"853","222701955","4/24/2017","Present"
"854","222755936","4/24/2017","Present"
"855","218737658","4/24/2017","Present"
"856","237076831","4/24/2017","Present"
"857","234192482","4/24/2017","Present"
"858","223081415","4/24/2017","Present"
"859","220089866","4/24/2017","Present"
"860","221277122","4/24/2017","Present"
"861","220981674","4/24/2017","Present"
"862","218611424","4/24/2017","Present"
"863","216055574","4/24/2017","Present"
"864","220796759","4/24/2017","Present"
"865","221375330","4/24/2017","Present"
"866","233632579","4/24/2017","Present"
"867","221895451","4/24/2017","Present"
"868","220045215","4/24/2017","Present"
"869","217197987","4/24/2017","Present"
"870","227169133","4/24/2017","Present"
"871","220360051","4/24/2017","Present"
"872","215366907","4/24/2017","Present"
"873","220254866","4/24/2017","Present"
"874","218932424","4/24/2017","Present"
"875","223233206","4/24/2017","Present"
"876","221773245","4/24/2017","Present"
"877","221228158","4/24/2017","Present"
"878","220045421","4/24/2017","Present"
"879","219056090","4/24/2017","Present"
"880","223137142","4/24/2017","Present"
"881","221398134","4/24/2017","Present"
"882","220013163","4/24/2017","Present"
"883","216727800","4/24/2017","Present"
"884","220044564","4/24/2017","Present"
"885","220190565","4/24/2017","Present"
"886","206213316","4/24/2017","Present"
"887","219051869","4/24/2017","Present"
"888","221394521","4/24/2017","Present"
"889","218696326","4/24/2017","Present"
"890","215600172","4/24/2017","Present"
"891","211989876","4/24/2017","Present"
"892","221181464","4/24/2017","Present"
"893","220076152","4/24/2017","Present"
"894","222966491","4/24/2017","Present"
"895","218844272","4/21/2017","Present"
"896","216055574","4/21/2017","Present"
"897","219756244","4/21/2017","Present"
"898","214751406","4/21/2017","Present"
"899","223131418","4/21/2017","Present"
"900","221040280","4/21/2017","Present"
"901","213442296","4/21/2017","Present"
"902","221398134","4/21/2017","Present"
"903","227169133","4/21/2017","Present"
"904","222602104","4/21/2017","Present"
"905","220045421","4/21/2017","Present"
"906","223323965","4/21/2017","Present"
"907","226723435","4/21/2017","Present"
"908","221277130","4/21/2017","Present"
"909","221277122","4/21/2017","Present"
"910","209862085","4/21/2017","Present"
"911","221394521","4/21/2017","Present"
"912","221375330","4/21/2017","Present"
"913","223136482","4/21/2017","Present"
"914","221895451","4/21/2017","Present"
"915","220045215","4/21/2017","Present"
"916","217197987","4/21/2017","Present"
"917","220360051","4/21/2017","Present"
"918","215366907","4/21/2017","Present"
"919","220254866","4/21/2017","Present"
"920","218932424","4/21/2017","Present"
"921","223233206","4/21/2017","Present"
"922","221773245","4/21/2017","Present"
"923","221228158","4/21/2017","Present"
"924","223137142","4/21/2017","Present"
"925","211986732","4/21/2017","Present"
"926","214291114","4/21/2017","Present"
"927","211989876","4/21/2017","Present"
"928","209862077","4/21/2017","Present"
"929","220013163","4/21/2017","Present"
"930","216727800","4/21/2017","Present"
"931","220044564","4/21/2017","Present"
"932","220190565","4/21/2017","Present"
"933","206213316","4/21/2017","Present"
"934","219051869","4/21/2017","Present"
"935","218696326","4/21/2017","Present"
"936","215600172","4/21/2017","Present"
"937","219327632","4/21/2017","Present"
"938","220875207","4/21/2017","Present"
"939","228040580","4/21/2017","Present"
"940","223497041","4/21/2017","Present"
"941","226775450","4/21/2017","Present"
"942","225766187","4/21/2017","Present"
"943","222893794","4/21/2017","Present"
"944","234896496","4/21/2017","Present"
"945","220792832","4/21/2017","Present"
"946","221261506","4/21/2017","Present"
"947","221181464","4/21/2017","Present"
"948","222700791","4/21/2017","Present"
"949","239934342","4/21/2017","Present"
"950","222689283","4/21/2017","Present"
"951","223686353","4/21/2017","Present"
"952","223893157","4/21/2017","Present"
"953","218619682","4/21/2017","Present"
"954","221191539","4/21/2017","Present"
"955","221069008","4/21/2017","Present"
"956","222701955","4/21/2017","Present"
"957","222755936","4/21/2017","Present"
"958","218737658","4/21/2017","Present"
"959","237076831","4/21/2017","Present"
"960","234192482","4/21/2017","Present"
"961","223081415","4/21/2017","Present"
"962","220089866","4/21/2017","Present"
"963","220981674","4/21/2017","Present"
"964","223497058","4/21/2017","Present"
"965","220926786","4/21/2017","Present"
"966","221414428","4/21/2017","Present"
"967","222288698","4/21/2017","Present"
"968","222279226","4/21/2017","Present"
"969","226873545","4/21/2017","Present"
"970","225266394","4/21/2017","Present"
"971","222966491","4/21/2017","Present"
"972","220471833","4/21/2017","Present"
"973","220796759","4/21/2017","Present"
"974","223125550","4/21/2017","Present"
"975","218661437","4/21/2017","Present"
"976","224357764","4/21/2017","Present"
"977","233632579","4/21/2017","Present"
"978","220453484","4/21/2017","Present"
"979","227194040","4/21/2017","Present"
"980","221775752","4/21/2017","Present"
"981","215599747","4/21/2017","Present"
"982","221582638","4/21/2017","Present"
"983","232145151","4/21/2017","Present"
"985","211989876","4/20/2017","Present"
"986","211986732","4/20/2017","Present"
"987","220013163","4/20/2017","Present"
"988","216727800","4/20/2017","Present"
"989","214751406","4/20/2017","Present"
"990","214291114","4/20/2017","Present"
"991","220044564","4/20/2017","Present"
"992","220875207","4/20/2017","Present"
"993","220190565","4/20/2017","Present"
"994","206213316","4/20/2017","Present"
"995","219051869","4/20/2017","Present"
"996","221394521","4/20/2017","Present"
"997","218696326","4/20/2017","Present"
"998","209862085","4/20/2017","Present"
"999","209862077","4/20/2017","Present"
"1000","215600172","4/20/2017","Present"
"1001","219327632","4/20/2017","Present"
"1002","228040580","4/20/2017","Present"
"1003","223497058","4/20/2017","Present"
"1004","223497041","4/20/2017","Present"
"1005","220926786","4/20/2017","Present"
"1006","221414428","4/20/2017","Present"
"1007","222288698","4/20/2017","Present"
"1008","218611424","4/20/2017","Present"
"1009","226775450","4/20/2017","Present"
"1010","222279226","4/20/2017","Present"
"1011","226873545","4/20/2017","Present"
"1012","225766187","4/20/2017","Present"
"1013","222893794","4/20/2017","Present"
"1014","234896496","4/20/2017","Present"
"1015","225266394","4/20/2017","Present"
"1016","222966491","4/20/2017","Present"
"1017","220792832","4/20/2017","Present"
"1018","216055574","4/20/2017","Present"
"1019","220471833","4/20/2017","Present"
"1020","218844272","4/20/2017","Present"
"1021","220796759","4/20/2017","Present"
"1022","223063660","4/20/2017","Present"
"1023","219440773","4/20/2017","Present"
"1024","223125550","4/20/2017","Present"
"1025","221261506","4/20/2017","Present"
"1026","218661437","4/20/2017","Present"
"1027","224357764","4/20/2017","Present"
"1028","221375330","4/20/2017","Present"
"1029","221181464","4/20/2017","Present"
"1030","233632579","4/20/2017","Present"
"1031","215641200","4/20/2017","Present"
"1032","223136482","4/20/2017","Present"
"1033","221040280","4/20/2017","Present"
"1034","221895451","4/20/2017","Present"
"1035","213442296","4/20/2017","Present"
"1036","222700791","4/20/2017","Present"
"1037","222487142","4/20/2017","Present"
"1038","239934342","4/20/2017","Present"
"1039","220045215","4/20/2017","Present"
"1040","221398134","4/20/2017","Present"
"1041","217197987","4/20/2017","Present"
"1042","220076152","4/20/2017","Present"
"1043","220453484","4/20/2017","Present"
"1044","227169133","4/20/2017","Present"
"1045","220360051","4/20/2017","Present"
"1046","215366907","4/20/2017","Present"
"1047","222689283","4/20/2017","Present"
"1048","220254866","4/20/2017","Present"
"1049","223686353","4/20/2017","Present"
"1050","218932424","4/20/2017","Present"
"1051","223893157","4/20/2017","Present"
"1052","223233206","4/20/2017","Present"
"1053","227194040","4/20/2017","Present"
"1054","223269341","4/20/2017","Present"
"1055","218619682","4/20/2017","Present"
"1056","221191539","4/20/2017","Present"
"1057","221775752","4/20/2017","Present"
"1058","221069008","4/20/2017","Present"
"1059","221773245","4/20/2017","Present"
"1060","221228158","4/20/2017","Present"
"1061","215599747","4/20/2017","Present"
"1062","222701955","4/20/2017","Present"
"1063","221582638","4/20/2017","Present"
"1064","222602104","4/20/2017","Present"
"1065","222755936","4/20/2017","Present"
"1066","220045421","4/20/2017","Present"
"1067","218737658","4/20/2017","Present"
"1068","237076831","4/20/2017","Present"
"1069","219056090","4/20/2017","Present"
"1070","223137142","4/20/2017","Present"
"1071","234192482","4/20/2017","Present"
"1072","223081415","4/20/2017","Present"
"1073","226723435","4/20/2017","Present"
"1074","232145151","4/20/2017","Present"
"1075","220089866","4/20/2017","Present"
"1076","220981674","4/20/2017","Present"
"1078","222657892","4/19/2017","Absent - Out of School Suspension"
"1079","226599850","4/19/2017","Absent - Out of School Suspension"
"1080","220013163","4/19/2017","Present"
"1081","216727800","4/19/2017","Present"
"1082","219756244","4/19/2017","Present"
"1083","214751406","4/19/2017","Present"
"1084","214291114","4/19/2017","Present"
"1085","220044564","4/19/2017","Present"
"1086","220190565","4/19/2017","Present"
"1087","206213316","4/19/2017","Present"
"1088","219051869","4/19/2017","Present"
"1089","221394521","4/19/2017","Present"
"1090","218696326","4/19/2017","Present"
"1091","211989876","4/19/2017","Present"
"1092","209862085","4/19/2017","Present"
"1093","209862077","4/19/2017","Present"
"1094","215600172","4/19/2017","Present"
"1095","219327632","4/19/2017","Present"
"1096","218844272","4/19/2017","Present"
"1097","220076152","4/19/2017","Present"
"1098","222602104","4/19/2017","Present"
"1099","221261506","4/19/2017","Present"
"1100","216758227","4/19/2017","Present"
"1101","223497058","4/19/2017","Present"
"1102","220926786","4/19/2017","Present"
"1103","221414428","4/19/2017","Present"
"1104","222288698","4/19/2017","Present"
"1105","222279226","4/19/2017","Present"
"1106","226873545","4/19/2017","Present"
"1107","222966491","4/19/2017","Present"
"1108","223131418","4/19/2017","Present"
"1109","220471833","4/19/2017","Present"
"1110","223125550","4/19/2017","Present"
"1111","218661437","4/19/2017","Present"
"1112","224357764","4/19/2017","Present"
"1113","215641200","4/19/2017","Present"
"1114","221040280","4/19/2017","Present"
"1115","213442296","4/19/2017","Present"
"1116","221398134","4/19/2017","Present"
"1117","220453484","4/19/2017","Present"
"1118","227194040","4/19/2017","Present"
"1119","223269341","4/19/2017","Present"
